item_code,description,category,tab,total_qty,total_sales,total_profit,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
819412021653,WILCARE PORTABLE MESH NEBULIZER AIR PRO II,ELECTRONIC MEDICAL DEVICES,MED-SURG,2.0,4751.98,2351.98,2.0,2375.99,1.0,0.0,-7.850462293418875e-17,-1
82212657970,LEUKOPLAST 2.5CMX5M /PC,WOUND CARE,MED-SURG,1.0,312.5,0.5,1.0,312.5,1.0,0.0,0.0,2
82803353581,KIDNEY BASIN STAINLESS,"PLASTIC, GLASSWARE, AND STAINLESS",MED-SURG,2.0,856.12,448.44,2.0,428.06,1.0,0.0,-7.850462293418875e-17,9
84390632570,AIR MATTRESS-TOPCARE,ELECTRONIC MEDICAL DEVICES,MED-SURG,2.0,6400.0,2400.0,3.0,3200.0,0.6666666666666666,0.7071067811865476,-1.2297908031807458e-16,-1
86309703965,BETADINE WOUND 25ML,WOUND CARE,MED-SURG,5.0,416.5,61.94,3.0,83.3,1.6666666666666667,0.565685424949238,-1.0000000000000004,8
8633010201,SUCTION MACHINE PROHEALTH,ELECTRONIC MEDICAL DEVICES,MED-SURG,2.0,9792.0,3296.0,2.0,4896.0,1.0,0.0,-7.850462293418875e-17,-1
867623557760,STERILE DISPOSABLE UMBILICAL CORD CLAMP,PERSONAL PROTECTIVE EQUIPMENT,MED-SURG,7.0,39.2,18.2,1.0,5.6000000000000005,7.0,0.0,0.0,1
87691938789,SUCTION CATH F 14,ELECTRONIC MEDICAL DEVICES,MED-SURG,25.0,323.75,148.75,3.0,12.95,8.333333333333334,0.28284271247461895,-2.4999999999999987,2
87752788822,RUBBER SHEET,PERSONAL PROTECTIVE EQUIPMENT,MED-SURG,1.0,472.5,247.5,1.0,472.5,1.0,0.0,0.0,6
880407890882,OXYGEN REGULATOR (PROHEALTH,ASSISTIVE DEVICE,MED-SURG,1.0,2099.99,2099.99,1.0,2099.99,1.0,0.0,0.0,-1
88080090593888,GAUZE PAD 4X4 PROHEALTHCARE,WOUND CARE,MED-SURG,12.0,300.0,180.0,1.0,25.0,12.0,0.0,0.0,2
8809381291234,INSULIN SYRINGE TERUMO 29GX1/2G 1CC,NEEDLES AND TUBINGS,MED-SURG,85.0,1275.0,680.0,6.0,15.0,14.166666666666666,1.061499885501838,7.285714285714284,-1
88124903602,MICROPORE 1 INCH,DISPOSABLES,MED-SURG,175.0,9110.59,1754.54,15.0,52.060514285714284,11.666666666666666,0.6753985973527947,-0.035714285714285275,-1
88172453,ISHIELD DIGITAL THERMO,ELECTRONIC MEDICAL DEVICES,MED-SURG,4.0,416.0,176.0,2.0,104.0,2.0,0.5,1.9999999999999996,8
89243459,COLO+ 57MM COLOSTOMY BAG W/ WAFER,WOUND CARE,MED-SURG,8.0,2304.0,864.0,1.0,288.0,8.0,0.0,0.0,-1
8935196509315,SALONPAS PLASTER 20s,GALENICALS AND SOLUTIONS,MED-SURG,43.0,4749.0,356.6,10.0,110.44186046511628,4.3,0.5701232870758727,0.06666666666666682,-1
8944161210774,INHIBITA (OMEPRAZOLE) 40MG EC TAB,ORTHO SUPPORT,MED-SURG,142.0,1113.9,1113.9,2.0,7.844366197183099,71.0,0.5211267605633803,-74.0,-1
89647612573,URINE COLLECTOR,DISPOSABLES,MED-SURG,7.0,47.25,24.849999999999998,5.0,6.75,1.4,0.3499271061118826,-0.2000000000000001,1
89808283,PILL CUTTER,"PLASTIC, GLASSWARE, AND STAINLESS",MED-SURG,7.0,896.0,336.0,5.0,128.0,1.4,0.3499271061118826,0.09999999999999985,-1
90392780266,DROPPER,"PLASTIC, GLASSWARE, AND STAINLESS",MED-SURG,23.0,131.55,62.55,10.0,5.719565217391305,2.3,0.5849401759597266,0.296969696969697,1
90934341121,ISOLATION GOWN,PERSONAL PROTECTIVE EQUIPMENT,MED-SURG,68.0,16607.16,8447.16,2.0,244.22294117647058,34.0,0.8823529411764706,-60.0,-1
91301625357,"CRUTCHES LARGE 5&#039;10""-6&#039;6""",ASSISTIVE DEVICE,MED-SURG,5.0,6250.0,2000.0,5.0,1250.0,1.0,0.0,-1.0507920739455759e-16,-1
91709035,COS-MED BLOOD TRANSFUSION SET,NEEDLES AND TUBINGS,MED-SURG,10.0,770.0,290.0,1.0,77.0,10.0,0.0,0.0,-1
92561950000012,ABDOMINAL BINDER (BLUE,ORTHO SUPPORT,MED-SURG,10.0,3360.0,2010.0,8.0,336.0,1.25,0.5291502622129182,0.023809523809523756,-1
92785007,WALKER W/O WHEELS,ASSISTIVE DEVICE,MED-SURG,10.0,17929.989999999998,7829.99,9.0,1792.9989999999998,1.1111111111111112,0.5099019513592785,0.03333333333333336,-1
93063151044,"CRUTCHES SMALL 5&#039;2""-5&#039;6""",ASSISTIVE DEVICE,MED-SURG,9.0,9040.0,4090.0,7.0,1004.4444444444445,1.2857142857142858,0.35136418446315326,-0.0714285714285715,-1
93494626238,BP SET BLUE CROSS W/STET,DIAGNOSTIC,MED-SURG,2.0,1710.0,810.0,2.0,855.0,1.0,0.0,-7.850462293418875e-17,-1
93760857537,FOLEY CATH FR14,NEEDLES AND TUBINGS,MED-SURG,1.0,49.11,14.11,1.0,49.11,1.0,0.0,0.0,1
94255989100,NEBULIZER KIT RESPISENZ,NEEDLES AND TUBINGS,MED-SURG,7.0,281.26,85.25999999999999,3.0,40.18,2.3333333333333335,0.8081220356417685,1.999999999999999,2
9555839968041,GREAT STERILE LATEX SURGICAL GLOVES 7.0,PERSONAL PROTECTIVE EQUIPMENT,MED-SURG,17.0,297.5,59.5,2.0,17.5,8.5,0.6470588235294118,-11.0,2
960769046105,DISP SYRINGE 5CC PROHEALTH,NEEDLES AND TUBINGS,MED-SURG,14.0,74.48,39.480000000000004,4.0,5.32,3.5,0.8206518066482898,-2.4000000000000012,1
96106188334,SUCTION CATH F 16,NEEDLES AND TUBINGS,MED-SURG,10.0,129.5,49.5,1.0,12.95,10.0,0.0,0.0,1
97150792643,FACESHIELD W/FOAM,ORTHO SUPPORT,MED-SURG,1.0,17.86,8.86,1.0,17.86,1.0,0.0,0.0,1
97277186607,SINGLE CANE,ASSISTIVE DEVICE,MED-SURG,3.0,1056.0,396.0,2.0,352.0,1.5,0.3333333333333333,-1.0,-1
9757231134,CANCARE IV CATH G24,NEEDLES AND TUBINGS,MED-SURG,13.0,331.0,175.0,3.0,25.46153846153846,4.333333333333333,0.7614996105085897,-3.5000000000000004,2
98216961513,NASAL ASPIRATOR RUBBER SUCTION 30ML,"PLASTIC, GLASSWARE, AND STAINLESS",MED-SURG,5.0,420.0,220.0,5.0,84.0,1.0,0.0,-1.0507920739455759e-16,8
986033331456,DISP SYRINGE 3CC PROHEALTH,DISPOSABLES,MED-SURG,35.0,160.72,81.62,4.0,4.592,8.75,0.9608669554742992,-4.499999999999998,1
99875334642,OXYGEN TANK 15LBS,ASSISTIVE DEVICE,MED-SURG,7.0,49475.59,8250.59,5.0,7067.941428571428,1.4,0.5714285714285715,-6.783020765448988e-17,-1
BO-0364,IRIS SCISSOR OLTEN 4 1/2,"PLASTIC, GLASSWARE, AND STAINLESS",MED-SURG,1.0,255.0,255.0,1.0,255.0,1.0,0.0,0.0,0
G13926632,NEBULIZER KIT ADULT (TOP CARE,NEEDLES AND TUBINGS,MED-SURG,1.0,94.5,49.5,1.0,94.5,1.0,0.0,0.0,1
G17849135,DISP SYRINGE 50CC PROHEALTH,ELECTRONIC MEDICAL DEVICES,MED-SURG,3.0,47.36,29.9,2.0,15.786666666666667,1.5,0.3333333333333333,-1.0,1
G18284508,I.V CANNULA (CATHULA) G22,NEEDLES AND TUBINGS,MED-SURG,1.0,28.0,19.0,1.0,28.0,1.0,0.0,0.0,1
G31523271,I.V CANNULA (CATHULA) G18,NEEDLES AND TUBINGS,MED-SURG,5.0,150.0,105.0,1.0,30.0,5.0,0.0,0.0,1
G32625905,I.V CANNULA (CATHULA) G24,NEEDLES AND TUBINGS,MED-SURG,18.0,510.0,339.0,3.0,28.333333333333332,6.0,0.49065338146265813,1.0000000000000009,7
G50335220,GASTRIC DUODENAL TUBE FR16 (SILICONE,NEEDLES AND TUBINGS,MED-SURG,2.0,374.0,34.0,1.0,187.0,2.0,0.0,0.0,2
G50653676,TOPCARE CPR MASK,ASSISTIVE DEVICE,MED-SURG,4.0,1060.0,300.0,2.0,265.0,2.0,0.5,1.9999999999999996,-1
G70141948,TOPCARE SPACER,ASSISTIVE DEVICE,MED-SURG,22.0,12320.0,8250.0,4.0,560.0,5.5,0.7551476239016431,-3.3999999999999995,-1
